loan_id,loan_default
6501,0
2945,0
2025,0
264,0
4351,0
3425,1
6749,0
6216,0
6363,0
5590,0
133,0
6407,1
4280,0
2399,0
5713,0
3255,0
6027,1
2265,0
1942,0
764,1
3177,0
3046,0
3065,0
102,1
6238,0
1372,0
626,0
3917,0
1076,0
3257,1
2317,0
562,0
5445,0
5104,0
3008,0
1116,0
3909,0
2154,0
6224,0
5292,0
3510,1
1288,1
246,0
1796,0
5254,0
3033,0
2863,0
2674,1
5988,0
178,0
6468,0
38,1
3397,0
3810,0
4709,0
3367,0
4673,0
586,0
1439,0
1023,0
545,0
3881,0
1075,0
3967,0
2550,0
4928,1
753,1
4813,1
4304,1
4939,1
3434,0
1607,0
3916,0
6964,0
6650,1
2118,0
2441,0
4344,0
1935,0
2200,0
51,1
3640,0
4767,1
6953,0
2861,0
3083,0
5434,0
430,0
6892,0
4155,0
3890,0
1413,0
1733,0
2250,0
6649,1
2782,0
4355,0
3947,0
4519,0
3797,0
4247,0
4109,0
5649,0
2274,0
3393,1
5774,0
2307,0
4560,0
3625,0
5815,0
1741,0
5611,0
2119,0
6045,0
2685,0
5621,0
4368,0
1551,0
231,0
535,0
240,0
6098,1
5442,1
5941,0
3818,0
5921,1
3134,0
1889,0
1329,1
3384,1
1455,0
5717,1
5777,0
2139,0
4443,0
2577,0
2273,0
2619,0
6356,1
2624,1
469,0
80,0
6360,1
4954,1
3464,0
2064,0
4878,1
6370,0
3934,0
5508,0
6464,1
3173,0
1895,0
2207,1
995,0
1802,1
6849,0
1453,0
1587,1
4014,0
458,0
1452,0
5965,0
5369,0
438,0
5947,1
5013,0
1972,0
5027,0
2717,0
470,0
504,0
1048,0
3361,1
5940,0
3872,0
3930,0
6101,0
4765,1
5414,0
3616,0
6157,0
474,0
6084,0
2887,0
1555,0
4128,0
1941,0
6187,0
5948,0
5460,0
6682,1
6498,0
6151,0
2901,0
1202,0
5715,0
6270,0
536,0
5690,0
3734,0
5800,0
2875,0
5179,0
3143,0
3114,0
3807,0
5039,0
4054,0
3044,0
1336,0
6245,1
2765,0
5562,0
1965,0
1560,0
186,0
5532,0
5072,1
6714,0
5842,1
6420,0
3663,0
3576,1
2078,1
1502,0
234,0
5490,0
1499,0
4757,0
4410,0
3718,0
2499,1
735,1
1650,0
1957,0
6493,0
2277,0
4126,0
4465,0
6460,0
3045,0
1583,0
5273,1
2376,0
4036,0
1870,0
4990,0
5822,0
3091,0
4902,0
218,0
4999,1
4537,1
3423,1
3270,0
677,0
6725,0
5211,0
3414,1
4329,0
1421,1
4254,0
382,0
6049,0
6756,0
1159,0
3286,1
5462,0
4619,0
737,0
2324,1
170,1
2652,0
684,0
743,0
2133,0
1176,0
394,0
971,0
5608,0
5403,0
3995,0
4919,0
1380,0
5595,0
5156,0
4366,0
180,1
2580,0
6570,1
1684,0
1567,0
6983,0
5446,1
1109,0
3128,1
6528,0
4535,0
4817,0
1955,1
169,1
1415,0
6319,0
707,0
1672,0
4202,0
4527,0
5565,1
3196,0
1730,0
6644,0
436,0
3575,0
2760,1
512,0
1579,0
2482,0
5966,0
6219,0
812,0
1278,0
4831,0
4920,1
1859,0
1653,0
3338,0
3863,0
1091,0
2418,0
3647,0
3976,0
4255,0
1444,0
1633,0
1376,0
6056,0
6875,1
6329,0
81,0
3096,0
6486,0
4984,0
1818,0
96,0
4348,0
6390,0
1892,1
6244,1
4424,1
6869,0
4114,0
1079,0
5521,0
2909,0
5657,0
1375,0
4029,0
3883,0
3806,0
1006,0
497,1
409,0
1756,0
3902,0
3387,0
1220,1
2532,0
1745,1
4468,0
4952,0
3427,0
1298,0
2679,0
2433,1
2128,0
2358,0
4268,0
5062,1
6765,0
3419,0
5134,0
4435,1
3309,0
6466,0
1408,0
1010,1
6152,0
4130,0
6769,0
4992,1
1738,0
757,0
713,0
4225,0
3753,0
6741,0
62,1
3996,0
1371,0
6558,0
4857,0
2518,0
1331,0
3721,0
6923,0
5939,0
3998,0
843,0
3461,0
20,0
6217,0
3308,0
1222,0
1104,0
4997,0
4020,0
1303,1
3571,0
643,0
6826,0
6161,0
853,0
5065,0
1164,0
801,0
5438,1
3803,1
4354,0
4982,0
1374,0
938,0
2240,0
248,0
1098,0
5604,0
5627,0
5693,0
3347,0
5963,1
6077,0
6963,0
1790,0
1554,0
544,0
4111,0
4958,0
5341,0
473,0
229,0
3822,0
5334,1
3529,0
5071,0
3251,0
1806,0
6990,0
4335,1
3150,0
4657,0
2917,0
3627,0
2535,1
4321,0
3594,1
1671,1
4562,0
5447,0
5319,1
6327,0
32,0
765,0
961,1
1966,0
539,0
2891,0
1085,0
1600,0
3186,0
2576,1
6519,0
4033,0
2465,0
6598,0
18,1
97,0
6514,1
4349,0
1927,0
157,0
3102,1
2485,0
1923,0
5552,0
320,0
6349,0
6505,0
5279,0
1035,0
322,0
1316,0
426,0
1887,0
5261,0
4615,0
3451,0
4697,0
3169,0
1468,0
448,0
1871,1
6513,1
3264,0
3758,0
1394,0
3922,0
6258,0
1424,0
1534,0
6576,0
5968,0
6808,0
6899,0
4141,0
3324,0
2579,1
6109,0
5744,0
94,0
4783,0
577,0
5720,1
5346,1
5775,0
5662,0
3378,0
477,0
6713,0
2405,0
4216,0
3297,0
4862,0
5639,0
3152,1
4883,0
6080,0
2524,0
4669,0
6369,0
488,0
5828,0
593,0
2570,1
1057,1
1434,0
4395,0
335,0
1919,0
3054,0
6456,0
24,0
2190,0
1513,0
2043,1
6128,0
5694,0
3140,0
5683,0
1282,0
2649,0
4476,0
3908,0
1039,0
3170,0
6113,0
6660,0
6792,1
1245,0
2878,0
3246,1
3543,0
697,0
5817,1
3847,0
1836,0
5699,0
3298,0
4012,0
4483,0
3613,0
4563,0
3579,0
5821,0
379,0
6773,0
6337,0
200,1
2684,0
5066,0
3617,0
5362,0
2120,0
6897,0
3382,0
3708,0
1601,0
5028,1
2716,0
2803,1
4882,0
5659,0
5195,0
2664,0
6738,0
6760,0
1043,0
3009,0
6233,0
2848,0
3400,0
3568,0
4472,1
928,0
2743,0
3290,0
548,1
5704,0
4501,0
3482,1
3185,1
1766,0
1346,1
1321,0
5418,1
5873,0
4002,0
2168,1
5364,0
1658,0
2894,0
1609,0
3239,0
3439,1
519,0
612,0
2543,0
3236,0
3072,1
3435,0
492,0
6035,0
734,0
324,0
6568,1
5485,1
4569,1
1040,0
3856,0
5278,0
6992,0
325,0
2681,0
587,0
5126,0
1510,0
1993,0
4756,0
5900,0
1058,0
1670,1
3182,0
3110,0
6884,0
5849,0
3471,1
1841,1
89,0
6976,0
2183,0
1243,0
6537,0
2629,0
2950,0
829,0
6818,0
1373,0
199,0
1913,0
6160,0
1056,1
74,0
5742,0
3478,0
1196,0
6952,0
5061,0
6872,0
2834,1
3040,0
1047,1
5945,0
5130,0
1150,0
6784,0
6833,1
997,0
3732,0
1211,0
6381,1
5313,0
1447,0
6085,0
2828,0
6942,1
1437,0
5750,0
3440,0
1200,0
5897,0
4148,1
2541,0
1769,0
3299,1
3843,0
209,1
5322,0
2705,0
2424,0
621,0
2860,1
3762,0
6583,0
3814,1
2134,0
3544,0
6431,1
1194,0
6309,0
1420,1
1080,0
3278,0
287,0
4079,0
4270,0
1618,0
6703,0
2487,0
4804,0
1894,0
5307,0
5665,0
6121,0
402,0
3101,0
748,0
1722,0
42,1
1224,1
4295,1
2185,0
1427,0
958,1
5675,1
4743,1
738,0
4305,0
3951,1
834,0
2942,0
2261,0
1860,0
2851,1
2534,0
3802,0
3154,1
1873,0
4687,1
2719,0
2300,0
5524,1
4333,0
5079,0
6888,1
5220,1
3668,1
866,0
5171,1
4303,0
550,0
933,0
2610,0
2846,0
297,1
5129,0
1216,0
2305,1
4963,0
5455,0
3505,1
4018,0
1624,0
101,0
5749,0
4383,0
4839,0
3942,0
6988,0
2209,0
5019,0
3283,0
799,1
5290,0
4271,0
1411,0
4142,0
2651,0
347,0
3132,0
2856,0
2174,0
4848,0
682,0
1177,0
2573,0
5889,0
88,0
466,0
4411,0
5191,0
3549,1
1544,0
4994,0
5808,0
2993,0
1322,0
158,0
352,0
2985,1
2723,0
2930,0
2756,0
4644,0
2813,0
3155,0
1868,0
744,1
5785,0
85,1
5109,0
5484,0
2477,0
6589,0
3215,1
2442,0
2844,0
1657,0
4716,1
1088,0
6418,0
2096,0
6638,0
6192,0
1917,0
6989,0
5103,0
168,0
3957,0
5757,0
6479,0
1545,0
4728,0
5644,1
5905,0
5618,0
1398,0
6409,1
6099,1
3817,1
1262,1
4732,0
5152,1
6593,0
5634,0
6215,1
2698,0
2819,0
3024,0
3341,1
1562,0
2346,0
3766,0
5373,1
3705,0
3950,1
983,0
1003,0
374,0
6652,0
5046,0
1596,0
309,0
1021,1
4358,0
6223,1
1175,0
1729,0
1318,1
4376,0
5520,0
1845,0
6580,0
4061,0
4296,1
813,0
66,0
1426,0
4077,0
3348,1
3480,0
1922,1
1872,0
2447,0
2092,0
1401,0
3689,1
487,0
4398,1
3028,0
4315,0
3787,1
922,0
323,0
249,0
5967,0
2272,0
2058,0
4223,0
1559,0
232,1
1182,0
6155,0
4248,0
1062,0
5236,0
4941,0
92,0
2903,1
319,0
3850,0
6065,0
6667,1
5193,0
966,0
6014,0
5188,1
4938,0
6724,0
6034,0
3104,0
1042,0
3004,0
6565,0
4708,1
2888,0
5348,0
3050,0
3275,0
2334,0
2070,0
1906,0
4013,0
3564,1
3754,0
4698,0
2630,0
2198,0
712,0
3662,0
5984,1
1484,1
266,0
3828,0
3316,0
6300,0
6632,0
790,0
5672,0
5741,0
5401,0
839,0
15,0
6868,0
2790,0
3837,1
5764,0
9,1
6750,0
1787,0
333,1
4417,0
5228,0
5554,0
5518,0
2771,1
2500,0
2590,1
4829,0
6427,0
340,0
2184,0
4775,0
1979,0
4699,0
2478,0
3704,1
2935,0
5049,0
623,0
3974,0
6140,0
6930,0
5386,0
1903,0
2953,0
5004,0
2506,0
2182,0
1804,0
1264,0
197,0
3800,0
1563,1
1145,0
6416,0
4007,0
433,0
2192,0
5560,0
5868,0
6487,0
5286,0
4623,1
2927,1
1721,0
605,0
5519,1
2865,0
4237,0
6839,0
4462,0
5820,0
2700,0
4174,0
3327,0
6348,0
4455,0
6214,0
5922,0
1500,0
1508,0
905,0
6561,0
6241,0
3593,0
6209,0
6806,0
4230,0
1407,0
3412,0
1546,1
4095,0
3129,0
4707,0
1821,1
255,0
6312,0
222,1
3746,0
2088,0
2416,0
4764,1
3245,0
1481,0
5846,0
2699,0
3659,1
5096,1
2264,0
5199,0
377,0
756,1
292,0
5707,1
3572,1
189,1
1617,0
3906,0
3304,0
3894,0
502,0
1169,0
2389,0
2032,0
3039,0
4085,0
6476,0
673,0
3933,1
2459,0
1154,0
6807,0
2155,1
5481,0
1783,0
217,1
5232,0
422,0
5600,0
4634,0
3667,0
507,0
3899,0
3651,0
5397,0
6878,0
4507,0
1198,0
3621,0
3479,0
4314,0
6202,0
4377,0
348,0
6264,0
334,0
4199,0
3956,0
6115,0
5387,0
6551,0
4694,0
1881,0
747,0
5014,0
3222,0
3289,0
1703,0
3690,0
2446,1
6028,0
260,0
1512,0
3232,0
1651,1
2996,0
3879,0
600,0
46,0
5242,0
6732,1
6471,0
6707,1
5008,1
1193,0
4372,0
2575,0
4933,0
2795,1
427,0
1353,0
806,0
411,0
4739,1
3530,1
439,0
2224,0
435,1
4554,0
1189,0
1673,0
3537,1
2099,1
4726,0
4731,0
2299,0
1050,0
627,1
5995,0
211,0
2226,0
5962,0
1731,0
52,0
1110,0
4863,0
6856,0
5077,0
4285,0
6901,1
5517,0
5943,0
3652,1
5894,0
6031,1
5430,0
3750,0
5427,1
3313,0
6687,0
5202,1
6560,0
3961,0
706,0
2023,0
6064,0
2943,0
2440,0
1719,0
528,0
6778,0
566,0
6735,1
3099,0
641,1
4869,1
731,0
6138,0
6072,0
326,1
4546,0
291,1
5466,0
5121,0
1644,0
4122,0
4611,0
5725,0
3540,0
3962,0
865,0
4782,0
5923,1
3067,0
4559,0
2234,0
4100,0
372,0
6073,0
3528,0
4353,0
3183,0
4005,0
5082,0
5379,0
6176,0
5838,0
6365,0
4668,1
3144,0
5534,0
1422,0
2046,0
123,0
480,1
2593,0
5154,1
6831,0
6538,1
5026,0
941,0
2285,0
5114,0
440,0
848,0
1884,0
2393,0
5737,1
5009,1
1174,0
3781,0
2520,0
5556,0
1742,0
4596,0
2523,0
6222,0
280,1
2390,1
1537,0
4291,1
4164,0
6189,1
3937,0
6613,0
1102,0
2733,0
1883,0
1478,0
578,0
60,0
5541,0
788,0
6410,0
4447,0
1619,0
4129,0
1863,0
2690,0
1184,0
3772,0
6975,1
2081,0
3247,1
4539,0
5935,1
185,0
4752,0
5038,0
421,0
4879,0
554,0
2729,0
5783,1
4367,0
5325,1
444,0
5698,1
1570,0
2388,0
2178,0
1488,1
1616,0
182,0
4369,0
795,0
1386,0
4833,1
1466,0
4208,0
5095,1
2021,0
5045,0
2167,0
5059,0
531,0
5415,0
711,1
3897,0
4402,0
559,0
5890,1
6355,0
5836,1
6588,1
908,0
2883,0
3657,0
5932,1
3590,0
1666,0
3833,0
6577,0
2841,1
4598,0
927,1
2454,0
2623,0
4625,0
16,1
6326,1
316,0
5363,0
5055,0
1162,0
1489,1
6788,1
6882,0
1363,0
1695,0
1213,0
3600,0
1704,0
5515,0
5431,0
5816,1
5756,0
3955,0
5809,0
5120,0
2692,0
6023,0
5251,0
1324,0
5594,0
4306,0
3485,0
1861,0
4975,0
388,0
4337,0
